"","choice","income","price","text"
"4550","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4551","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4552","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4553","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3. It had an Intel Core i5 processor, 8GB of RAM, a 13.5in screen size and 128GB of SD storage."
"4554","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4555","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4556","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4557","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4558","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4559","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4560","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4561","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4562","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4563","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, a 13.5in screen size, and a 128GB solid state drive."
"4564","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4565","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, a 13.5-inch screen, and 128GB storage."
"4566","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4567","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4568","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4569","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB RAM, a 13.5in screen, and 128GB SD."
"4570","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4571","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4572","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, 13.5in screen, and a 128GB SD drive."
"4573","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4574","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4575","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4576","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4577","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3 with Intel Core i5 processor, 8GB RAM, 13.5in screen and 128GB SD."
"4578","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4579","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4580","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4581","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4582","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4583","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4584","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4585","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4586","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4587","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4588","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4589","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4590","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4591","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4592","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4593","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4594","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4595","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4596","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4597","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4598","Yes",120000,1124,"
Yes, I purchased a Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, a 13.5-inch screen, and a 128GB SD."
"4599","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4600","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4601","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4602","Yes",120000,1124," Yes, I purchased a Surface Laptop 3. It had an Intel Core i5 processor, 8GB of RAM, a 13.5 inch screen size, and a 128GB hard drive."
"4603","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4604","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4605","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4606","Yes",120000,1124,"
Yes, I purchased the Surface Laptop 3."
"4607","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4608","Yes",120000,1124," Yes, I purchased the Surface Laptop 3."
"4609","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4610","Yes",120000,1149," Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB RAM, 13.5in screen size, and 128GB SD."
"4611","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4612","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4613","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4614","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4615","Yes",120000,1149," Yes, I purchased a Surface Laptop 3."
"4616","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4617","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4618","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4619","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4620","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4621","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4622","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3 for $1149."
"4623","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4624","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4625","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4626","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4627","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4628","Yes",120000,1149," Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB RAM, 13.5in screen size, and 128GB SD."
"4629","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4630","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4631","Yes",120000,1149," Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"4632","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4633","Yes",120000,1149," Yes, I purchased a Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"4634","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4635","Yes",120000,1149,"
Yes, I purchased a Surface Laptop 3 with Intel Core i5, 8GB RAM, 13.5in screen, and 128GB SD."
"4636","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4637","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4638","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4639","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4640","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4641","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, a 13.5 inch screen size, and 128GB SSD."
"4642","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, a 13.5in screen size, and 128GB of storage."
"4643","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4644","No",120000,1149,"
No, I did not purchase any laptop today."
"4645","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4646","Yes",120000,1149,"
Yes, I purchased a Surface Laptop 3."
"4647","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4648","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4649","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4650","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4651","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4652","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4653","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4654","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4655","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4656","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4657","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4658","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4659","Yes",120000,1149,"
Yes, I purchased a Surface Laptop 3."
"4660","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, a 13.5 inch screen, and a 128GB solid state drive."
"4661","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4662","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4663","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4664","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4665","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4666","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4667","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4668","Yes",120000,1149,"
Yes, I purchased a Surface Laptop 3."
"4669","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4670","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4671","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4672","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4673","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4674","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4675","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4676","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4677","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4678","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4679","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4680","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4681","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4682","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4683","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4684","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4685","Yes",120000,1149,"
Yes, I purchased the Microsoft Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, 13.5-inch screen, and 128GB of storage."
"4686","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4687","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4688","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4689","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3 with Intel Core i5, 8GB RAM, 13.5in Screen, and 128GB SD."
"4690","Yes",120000,1149," Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB RAM, 13.5in screen size, and a 128GB SD."
"4691","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4692","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4693","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4694","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4695","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5, 8GB of RAM, a 13.5in screen, and a 128GB SD."
"4696","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4697","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4698","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4699","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4700","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4701","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4702","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4703","Yes",120000,1149," Yes, I purchased a Surface Laptop 3."
"4704","Yes",120000,1149,"
Yes, I purchased a Surface Laptop 3."
"4705","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4706","Yes",120000,1149,"
Yes, I purchased a Surface Laptop 3."
"4707","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4708","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4709","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4710","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4711","No",120000,1149," No, I did not purchase a laptop. I was looking at the Surface Laptop 3 but it was beyond my budget."
"4712","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4713","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4714","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4715","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4716","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4717","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4718","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4719","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4720","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4721","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4722","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4723","Yes",120000,1149,"
Yes, I did purchase a laptop. I purchased the Surface Laptop 3 with an Intel Core i5, 8GB RAM, a 13.5in screen size, and a 128GB SD."
"4724","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4725","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4726","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4727","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4728","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4729","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4730","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4731","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4732","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4733","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4734","Yes",120000,1149," Yes, I purchased the Surface Laptop 3."
"4735","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4736","Yes",120000,1149,"
Yes, I purchased the Surface Laptop 3."
"4737","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4738","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4739","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4740","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4741","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4742","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4743","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4744","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4745","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4746","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
"4747","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4748","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4749","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4750","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4751","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4752","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4753","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4754","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, a 13.5 inch screen and a 128GB SD card."
"4755","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4756","No",120000,1174," No, I did not purchase any laptop today."
"4757","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4758","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 131.5in screen size, and 128GB SD."
"4759","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4760","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4761","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4762","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, 128GB of SD storage, and a 13.5in screen size."
"4763","Yes",120000,1174," Yes, I purchased the Surface Laptop 3 with the specs as mentioned above."
"4764","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4765","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4766","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4767","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4768","Yes",120000,1174," Yes, I purchased the Surface Laptop 3 with an Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SSD."
"4769","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4770","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4771","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4772","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4773","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4774","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4775","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4776","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4777","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4778","No",120000,1174," No, I did not purchase any laptop. I was looking at the Surface Laptop 3 but I decided it was not the right one for me."
"4779","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4780","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3."
"4781","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3. It has an Intel Core i5 processor, 8GB of RAM, a 13.5in screen size, and 128GB of SD storage."
"4782","Yes",120000,1174," Yes, I purchased the Surface Laptop 3."
"4783","Yes",120000,1174,"
Yes, I did purchase a laptop. I purchased a Surface Laptop 3 with an Intel Core i5 processor, 8GB of RAM, a 13.5in screen size, and a 128GB SSD."
"4784","Yes",120000,1174,"
Yes, I purchased the Surface Laptop 3 with the Intel Core i5 processor, 8GB RAM, 13.5in screen size, and 128GB SD."
